Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-05-24 0:00:00,7509.99,7613.19,7505.9,7584.1,325.18,2460799.3,7567.61
2018-05-24 1:00:00,7582.78,7654,7573.92,7601.65,540.25,4112785.65,7612.8
2018-05-24 2:00:00,7594.96,7631.44,7563.71,7584.02,256.6,1947851.29,7591.14
2018-05-24 3:00:00,7583.56,7654.44,7573.34,7613.52,277.82,2116667,7618.75
2018-05-24 4:00:00,7622.78,7733.99,7613.68,7733.99,525.96,4045196,7691
2018-05-24 5:00:00,7723.2,7732.3,7656.9,7691.78,358.18,2758318.97,7700.89
2018-05-24 6:00:00,7691.78,7709.12,7627.52,7650.22,270.15,2071001.55,7666
2018-05-24 7:00:00,7657.29,7680.92,7526.94,7567.1,590.82,4492668.08,7604.13
2018-05-24 8:00:00,7567.09,7571.62,7375.65,7411.24,1023.99,7623654.89,7445.06
2018-05-24 9:00:00,7409.44,7426,7267.24,7373.51,848.47,6226439.76,7338.45
2018-05-24 10:00:00,7373.51,7412.57,7296.98,7354,512.51,3765392.54,7346.97
2018-05-24 11:00:00,7353.48,7410.73,7339.5,7375.56,552.58,4072856.99,7370.68
2018-05-24 12:00:00,7374.29,7543.27,7284.14,7508.78,1028.52,7620250.28,7408.93
2018-05-24 13:00:00,7503.01,7542.92,7472.81,7499.94,512.07,3845263.3,7509.3
2018-05-24 14:00:00,7499.94,7575,7456.5,7508,745.34,5600222.8,7513.67
2018-05-24 15:00:00,7508.71,7578,7490.16,7566.92,612.14,4608572.38,7528.63
2018-05-24 16:00:00,7567.93,7567.93,7483.2,7518.99,461.19,3469215,7522.36
2018-05-24 17:00:00,7516.54,7544.47,7450.01,7524.49,458.51,3439356.86,7501.15
2018-05-24 18:00:00,7513.35,7608.51,7487.34,7586.42,444.61,3359171.25,7555.3
2018-05-24 19:00:00,7586.43,7635,7562.12,7585.48,230.02,1747314.92,7596.4
2018-05-24 20:00:00,7577.75,7580,7511.27,7550,321.09,2421129.23,7540.41
2018-05-24 21:00:00,7552,7567.57,7486.98,7538.55,241.01,1809071.55,7506.23
2018-05-24 22:00:00,7538.53,7597,7510.6,7584.99,212.59,1605392.46,7551.75
2018-05-24 23:00:00,7584.9,7624.94,7543.27,7586.88,298.79,2268021.38,7590.75
2018-05-25 0:00:00,7579.3,7588.56,7524.47,7560.55,206.5,1558385.56,7546.56
2018-05-25 1:00:00,7560.25,7575.97,7508.74,7563.99,194.76,1470277.73,7549.09
2018-05-25 2:00:00,7565.75,7661.07,7557.03,7632.98,468.03,3562218.12,7611.11
2018-05-25 3:00:00,7626.85,7639,7572.25,7600.8,188.05,1428546.33,7596.46
2018-05-25 4:00:00,7599.8,7620.31,7562.32,7588.75,257.19,1952884.12,7593.19
2018-05-25 5:00:00,7595.99,7644.98,7579.4,7625.99,145.64,1108148.73,7608.61
2018-05-25 6:00:00,7629.99,7657.13,7476.11,7510.95,637.02,4824100.08,7572.9
2018-05-25 7:00:00,7504.55,7526.16,7380,7421.99,1056.5,7845227.06,7425.67
2018-05-25 8:00:00,7419.79,7468.31,7388,7466,660.15,4900775.69,7423.71
2018-05-25 9:00:00,7466,7468.3,7395.32,7419.99,265.85,1975514.21,7431
2018-05-25 10:00:00,7419.99,7468.31,7328.13,7362.71,977.49,7243762.68,7410.61
2018-05-25 11:00:00,7374.73,7490,7328.14,7456.83,1214.39,9019440.7,7427.16
2018-05-25 12:00:00,7456.9,7543.27,7448.32,7509,440.78,3304719.06,7497.42
2018-05-25 13:00:00,7505.37,7510.79,7464.37,7482.99,346.24,2593014.05,7489.17
2018-05-25 14:00:00,7481.99,7518.6,7462.92,7477.73,401.45,3009205.16,7495.8
2018-05-25 15:00:00,7469.29,7522.06,7415.2,7500,338.95,2532181.55,7470.57
2018-05-25 16:00:00,7500.01,7509.7,7452.92,7479.95,213.22,1595938.17,7484.95
2018-05-25 17:00:00,7467.22,7486.43,7408.75,7426.2,609.72,4537413.18,7441.76
2018-05-25 18:00:00,7437.99,7453.46,7400.01,7424.27,303.4,2250797.58,7418.62
2018-05-25 19:00:00,7417.72,7445.19,7361.85,7427.02,348.3,2580304.29,7408.38
2018-05-25 20:00:00,7427.01,7464.52,7401.54,7455.49,210.6,1564688.13,7429.55
2018-05-25 21:00:00,7448.23,7455.67,7413.03,7441.7,139.06,1033446.85,7431.74
2018-05-25 22:00:00,7441.7,7450,7360.5,7405.44,148.65,1099484.55,7396.58
2018-05-25 23:00:00,7394.8,7505.99,7379.38,7471.18,316.9,2361645.11,7452.38
2018-05-26 0:00:00,7459.21,7468.46,7420.28,7441.94,313.16,2330645.09,7442.44
2018-05-26 1:00:00,7441.94,7471.96,7422.08,7447.69,111.87,832704.14,7443.17
2018-05-26 2:00:00,7444.84,7453.1,7413.4,7426.68,62.91,467547.29,7432.16
2018-05-26 3:00:00,7426.68,7447.51,7417.63,7447.51,37.64,279738.81,7432.77
2018-05-26 4:00:00,7433.57,7447.51,7375.65,7392.19,161.64,1196634.18,7403.09
2018-05-26 5:00:00,7385.83,7447.39,7370.01,7445.7,170.16,1260161.12,7405.82
2018-05-26 6:00:00,7430.28,7447.4,7406.09,7422.96,217,1611184.18,7424.79
2018-05-26 7:00:00,7422.96,7622.87,7410.91,7550.15,567.19,4271356.25,7530.75
2018-05-26 8:00:00,7550.15,7569.87,7524.46,7541.17,135.74,1024772.17,7549.56
2018-05-26 9:00:00,7544.99,7570,7532.55,7545,75.41,569127.86,7547.32
2018-05-26 10:00:00,7544.99,7551.19,7512.5,7551.19,89.64,675163.24,7531.74
2018-05-26 11:00:00,7541.16,7569.77,7512.89,7533.86,279.84,2110352.35,7541.35
2018-05-26 12:00:00,7533.99,7551.2,7486.98,7529.4,216.82,1628986.16,7513.24
2018-05-26 13:00:00,7529.99,7564.46,7501.7,7538.74,46.27,348169.9,7524.53
2018-05-26 14:00:00,7535.99,7551.64,7514.49,7529.99,60.77,457620.22,7530.85
2018-05-26 15:00:00,7529.99,7552.05,7519.99,7534.58,62.06,467563.55,7533.64
2018-05-26 16:00:00,7534.58,7550,7519.99,7529.94,67.43,507867.51,7531.77
2018-05-26 17:00:00,7529.76,7560.95,7515.21,7539.18,67.72,510872.39,7543.36
2018-05-26 18:00:00,7548.74,7561.99,7532.32,7546.99,53.4,402639.24,7540.76
2018-05-26 19:00:00,7546.45,7556.07,7514.47,7519.28,124.91,941028.65,7533.72
2018-05-26 20:00:00,7522.24,7547.5,7518.04,7521.71,47.89,360494.65,7526.77
2018-05-26 21:00:00,7520.47,7614.9,7451,7468.99,355.38,2683634.87,7551.48
2018-05-26 22:00:00,7460.75,7475,7276.04,7321.8,499.63,3681235.97,7367.92
2018-05-26 23:00:00,7321.79,7357.26,7292.32,7335.99,219.09,1605659.64,7328.82
2018-05-27 0:00:00,7335.99,7336,7213.09,7268.39,411.79,2984404.39,7247.36
2018-05-27 1:00:00,7267,7318.81,7255.01,7278,96.45,703819.12,7297.09
2018-05-27 2:00:00,7278,7336,7278,7317.72,165.8,1212451.66,7312.58
2018-05-27 3:00:00,7314.99,7317.72,7272.2,7295.99,94.02,685684.35,7293.01
2018-05-27 4:00:00,7295.99,7321.66,7279.92,7306.6,65.81,480556.63,7301.83
2018-05-27 5:00:00,7306.5,7318.36,7251.1,7286.78,128.66,937678.01,7287.83
2018-05-27 6:00:00,7279.26,7313.4,7273.71,7301.39,91.74,668913.78,7291.4
2018-05-27 7:00:00,7292.84,7350,7272.21,7320.84,193.37,1414884.14,7317.14
2018-05-27 8:00:00,7317.64,7337.39,7239.45,7296.71,234.5,1711309.47,7297.56
2018-05-27 9:00:00,7296.71,7350,7296.18,7327.21,216.24,1583268.55,7321.87
2018-05-27 10:00:00,7327.4,7395.83,7320.63,7340.82,366.03,2692996.97,7357.35
2018-05-27 11:00:00,7336.58,7362.77,7301.8,7341.14,94.11,689363.62,7324.82
2018-05-27 12:00:00,7351.94,7351.94,7298.01,7317.57,59.86,438135.55,7319
2018-05-27 13:00:00,7319.22,7319.65,7284.19,7308.8,35.1,256347.91,7303.41
2018-05-27 14:00:00,7308.8,7369.57,7290.3,7355,64.26,470944.59,7328.48
2018-05-27 15:00:00,7349,7365.96,7323.35,7337.99,38.44,282408.04,7346.9
2018-05-27 16:00:00,7345.63,7366.79,7328.95,7348.07,55.73,409467.2,7347.05
2018-05-27 17:00:00,7342.46,7362.11,7327.3,7362.11,84.67,621113.54,7336.05
2018-05-27 18:00:00,7351.01,7412.57,7280.01,7292.33,264.28,1938983.11,7336.91
2018-05-27 19:00:00,7294.54,7313.41,7283.26,7302.99,84.07,613209.1,7293.67
2018-05-27 20:00:00,7301.98,7340.33,7296.61,7328.7,89.24,653440.72,7322.56
2018-05-27 21:00:00,7330.42,7343.33,7303.02,7340.63,33.82,247815.81,7327.12
2018-05-27 22:00:00,7333.24,7357,7319.11,7357,46.61,342073.93,7338.81
2018-05-27 23:00:00,7357,7388.98,7325.04,7347.39,129.83,955732.55,7361.24
2018-05-28 0:00:00,7348.64,7384.69,7330,7356.07,122.59,900915.27,7349.15
2018-05-28 1:00:00,7353.33,7392.33,7316.19,7372.21,156.54,1150763.75,7351.42
2018-05-28 2:00:00,7365.66,7374.63,7349.47,7372.43,55.75,410605.74,7365.55
2018-05-28 3:00:00,7371.89,7445,7357.97,7382.06,300.73,2228867,7411.57
2018-05-28 4:00:00,7382.06,7396.94,7307,7332.11,289.76,2130815.34,7353.72
2018-05-28 5:00:00,7332.11,7357.9,7170,7197,1037.21,7510090.55,7240.66
2018-05-28 6:00:00,7191.92,7232.31,7177,7209.34,586.61,4227521.37,7206.72
2018-05-28 7:00:00,7217.95,7247.86,7210.5,7232.84,357.34,2583410.88,7229.51
2018-05-28 8:00:00,7232.67,7247.74,7215.42,7235,250.19,1808371.24,7228.02
2018-05-28 9:00:00,7235,7250,7212.04,7222.55,172.15,1245593.41,7235.62
2018-05-28 10:00:00,7214.82,7248.65,7212,7241,85.57,618748.48,7231.31
2018-05-28 11:00:00,7239.26,7244.13,7210,7227.81,148.94,1076524.32,7227.91
2018-05-28 12:00:00,7227.78,7320.61,7185,7297.03,548.9,3986102.09,7262.04
2018-05-28 13:00:00,7287.04,7299.78,7260.42,7269.92,200.45,1458642.19,7277.02
2018-05-28 14:00:00,7279.35,7290.4,7242.02,7263.99,96.61,702976.09,7276.11
2018-05-28 15:00:00,7258,7282.52,7220.25,7244.95,161.99,1175393.85,7255.84
2018-05-28 16:00:00,7244.43,7254.34,7214.83,7219.02,120.49,871767.12,7235.17
2018-05-28 17:00:00,7217.17,7243.88,7203,7238.51,187.23,1352577.93,7224.05
2018-05-28 18:00:00,7239.04,7261.33,7210.55,7210.55,99.15,717209.08,7233.84
2018-05-28 19:00:00,7220.59,7272.83,7211.79,7239.22,201.24,1458323.8,7246.7
2018-05-28 20:00:00,7239.99,7258.92,7200,7224,181.39,1311821.04,7232.09
2018-05-28 21:00:00,7223.99,7230,7140.78,7166,460.79,3301333,7164.54
2018-05-28 22:00:00,7166.74,7180.5,7084.99,7144.36,576.04,4101116.84,7119.51
2018-05-28 23:00:00,7135.84,7148.98,7094.01,7112.5,186,1322652.27,7111.13
2018-05-29 0:00:00,7112.2,7143.52,7104.76,7119.93,118.34,842970.86,7123.07
2018-05-29 1:00:00,7116.25,7140,7026.9,7113.07,624.45,4410186.63,7062.46
2018-05-29 2:00:00,7122.26,7122.26,7073.49,7105.18,93.2,661067.36,7092.82
2018-05-29 3:00:00,7112.77,7139.8,7097.53,7125.46,147.72,1051442.28,7117.85
2018-05-29 4:00:00,7113.9,7140,7105.02,7134.39,131.11,933722.88,7121.65
2018-05-29 5:00:00,7134.99,7139.24,7067.39,7101.58,243.58,1728939.05,7097.91
2018-05-29 6:00:00,7108.58,7124.12,7090.32,7108.89,184.42,1310742.52,7107.55
2018-05-29 7:00:00,7100.38,7162.71,7097.4,7153.55,307.38,2194110.83,7138.17
2018-05-29 8:00:00,7153.55,7153.55,7105.85,7124.65,222.78,1587451.64,7125.8
2018-05-29 9:00:00,7124.65,7134.18,7097.26,7120.19,589.92,4198357.67,7116.8
2018-05-29 10:00:00,7128.15,7200,7117.7,7178.37,1083.14,7752376.45,7157.34
2018-05-29 11:00:00,7178.37,7484.39,7178.37,7406.4,2308.88,16963757.09,7347.18
2018-05-29 12:00:00,7395.22,7453.38,7380.1,7408.25,647.7,4796851.59,7405.98
2018-05-29 13:00:00,7407.76,7474.79,7401.02,7453.01,860.94,6402642.37,7436.82
2018-05-29 14:00:00,7451.94,7471.52,7394.74,7414.12,506.27,3757360,7421.6
2018-05-29 15:00:00,7414.1,7430,7386.11,7425,424.55,3145300.64,7408.47
2018-05-29 16:00:00,7424.99,7445.63,7407.06,7428.5,408.12,3031364.54,7427.56
2018-05-29 17:00:00,7424.14,7537,7408.6,7502.89,463.33,3457394.89,7462.13
2018-05-29 18:00:00,7506.75,7536.71,7431.1,7457.51,287.25,2149353.57,7482.55
2018-05-29 19:00:00,7448.66,7476.92,7442.2,7470,126.14,941258.43,7462.04
2018-05-29 20:00:00,7470,7524.46,7458.36,7496.72,479.06,3592574.15,7499.14
2018-05-29 21:00:00,7507.13,7517.71,7469.09,7494.78,202.78,1518550.2,7488.48
2018-05-29 22:00:00,7499.25,7504.5,7394.9,7428.38,373.01,2780420.23,7454.04
2018-05-29 23:00:00,7420.16,7480.18,7409.67,7469.45,215.84,1606084.58,7441.18
2018-05-30 0:00:00,7469.45,7514.5,7436.19,7484.15,386.14,2887314.28,7477.3
2018-05-30 1:00:00,7484.16,7559,7479.68,7508.92,542.31,4080521.03,7524.35
2018-05-30 2:00:00,7511.98,7545.45,7493.99,7520.94,180.34,1356107.84,7519.61
2018-05-30 3:00:00,7506.44,7511.46,7468.54,7485.24,209.83,1571767.09,7490.55
2018-05-30 4:00:00,7485.18,7507.58,7466,7486.2,175.73,1314503.43,7480.16
2018-05-30 5:00:00,7482.07,7508.65,7482.07,7501.81,165.94,1244462.14,7499.25
2018-05-30 6:00:00,7501.81,7530,7417.55,7460.63,427.22,3200378.27,7491.2
2018-05-30 7:00:00,7460.63,7502.8,7440,7489.17,287.53,2147448.5,7468.5
2018-05-30 8:00:00,7493.36,7495.37,7443.76,7473.41,261,1950263.56,7472.17
2018-05-30 9:00:00,7473.4,7515.1,7451.16,7486.96,359.69,2692909.28,7486.71
2018-05-30 10:00:00,7489.58,7513.02,7475.32,7508.77,382.02,2863788.65,7496.53
2018-05-30 11:00:00,7508.1,7543.27,7485.25,7501.71,365.32,2744651.66,7513.08
2018-05-30 12:00:00,7501.25,7543.27,7487.66,7521.67,625.6,4705314.57,7521.24
2018-05-30 13:00:00,7521.67,7527.99,7484.53,7512.79,397.74,2984880.33,7504.52
2018-05-30 14:00:00,7503.16,7513.45,7356,7379.6,1039.94,7735963.65,7438.88
2018-05-30 15:00:00,7379.33,7381.05,7305,7336.6,802.59,5892053.97,7341.32
2018-05-30 16:00:00,7335.41,7355.68,7273.89,7302.62,516.66,3776681.14,7309.85
2018-05-30 17:00:00,7302.61,7330.5,7284.91,7318.97,140.25,1024934.14,7307.94
2018-05-30 18:00:00,7319.66,7330.2,7292.23,7299,227.71,1664310.04,7308.92
2018-05-30 19:00:00,7295.96,7320,7290.1,7314.06,292.14,2133866.8,7304.18
2018-05-30 20:00:00,7311.52,7350,7307.84,7340.99,241.28,1769797.47,7334.99
2018-05-30 21:00:00,7338.5,7345.95,7312.4,7345.95,272.32,1996971.04,7333.16
2018-05-30 22:00:00,7345,7368.77,7330.36,7346.67,212.36,1561430.28,7352.82
2018-05-30 23:00:00,7347.03,7394.28,7346.08,7375.73,428.78,3160144.98,7370.14
2018-05-31 0:00:00,7375.64,7375.64,7344.34,7365.9,152.02,1119037.06,7360.88
2018-05-31 1:00:00,7364.86,7365.3,7330.22,7346.95,157.44,1157246.52,7350.3
2018-05-31 2:00:00,7346.02,7359.5,7335.2,7341.92,80.86,594024,7346.15
2018-05-31 3:00:00,7341.92,7374.52,7340.61,7366.46,125.65,925455,7365.26
2018-05-31 4:00:00,7365.27,7498.84,7358,7488.7,558.03,4144884.74,7427.72
2018-05-31 5:00:00,7487.7,7520,7467.93,7494.97,310.07,2322833.4,7491.23
2018-05-31 6:00:00,7498.52,7599.99,7488.08,7568.01,614.64,4651239.81,7567.47
2018-05-31 7:00:00,7567.95,7583.18,7550,7557.01,271.47,2053712.27,7565.23
2018-05-31 8:00:00,7557.01,7572.03,7499.7,7543.83,454.66,3425760.32,7534.7
2018-05-31 9:00:00,7536.71,7576,7521.06,7532.51,265.87,2006770.36,7547.82
2018-05-31 10:00:00,7530.05,7546.95,7509.97,7535.9,164.92,1241987.94,7530.72
2018-05-31 11:00:00,7542.61,7558.19,7526.82,7536.63,179.12,1351807.1,7547.13
2018-05-31 12:00:00,7529.99,7569,7529.99,7539.74,207.87,1569622.36,7551.08
2018-05-31 13:00:00,7539.74,7548.47,7500,7538.76,377.6,2843133.19,7529.42
2018-05-31 14:00:00,7538.76,7559.74,7525,7554.24,486,3665901.62,7542.98
2018-05-31 15:00:00,7555.61,7592.92,7535.66,7553.33,318.26,2406947.67,7562.78
2018-05-31 16:00:00,7558.05,7561.93,7521.8,7544.85,419.13,3158730.12,7536.45
2018-05-31 17:00:00,7546.37,7599.99,7538.83,7573.31,365.79,2769253.37,7570.68
2018-05-31 18:00:00,7579.92,7601.23,7546.5,7546.5,276.8,2096286.82,7573.43
2018-05-31 19:00:00,7546.85,7565.43,7525.01,7539.49,203.76,1537698.44,7546.78
2018-05-31 20:00:00,7530.97,7564.49,7520.7,7543.71,206.83,1559830.58,7541.46
2018-05-31 21:00:00,7544.9,7565.99,7530.45,7545.69,220.44,1663112,7544.37
2018-05-31 22:00:00,7539.14,7546.42,7412.57,7450.91,705.6,5262999.45,7458.88
2018-05-31 23:00:00,7443.28,7498.76,7435.14,7492.28,216.16,1615986.42,7475.71
2018-06-01 0:00:00,7492.28,7538.23,7484.46,7506.67,300.32,2255034.8,7508.79
2018-06-01 1:00:00,7506.62,7507.6,7474.7,7492.24,112.12,840220.68,7494.26
2018-06-01 2:00:00,7492.09,7522.7,7479.63,7492.96,184.35,1383157.8,7502.83
2018-06-01 3:00:00,7487.19,7506.36,7452.35,7493.29,186.06,1392337.88,7483.27
2018-06-01 4:00:00,7494.75,7496.59,7469.47,7489.3,129.95,972777.27,7485.86
2018-06-01 5:00:00,7489.56,7501.37,7482.57,7491.64,170.05,1274345.71,7494.08
2018-06-01 6:00:00,7491.64,7581.03,7485.28,7547.99,616.14,4649058.42,7545.43
2018-06-01 7:00:00,7547.99,7620.01,7540.71,7575.94,682.03,5177271.53,7591
2018-06-01 8:00:00,7566.11,7595,7552.7,7593.99,216.93,1642801.7,7572.84
2018-06-01 9:00:00,7595,7605.32,7516.47,7536.77,421.28,3183182.39,7555.89
2018-06-01 10:00:00,7536.77,7559.58,7521.67,7545.99,145.6,1097612.49,7538.52
2018-06-01 11:00:00,7551.65,7567.56,7348.45,7359.99,848.33,6307483.62,7435.16
2018-06-01 12:00:00,7358.77,7418.99,7350.28,7412.18,697.07,5151775.32,7390.57
2018-06-01 13:00:00,7406.82,7430,7388.23,7427.52,183.75,1361674.89,7410.65
2018-06-01 14:00:00,7424.99,7443.92,7409,7422.05,224.45,1666672.3,7425.52
2018-06-01 15:00:00,7417.5,7450,7383.45,7436.55,339.48,2520356.59,7424.12
2018-06-01 16:00:00,7436.5,7454.05,7424.57,7438.99,177.64,1321438.69,7439.01
2018-06-01 17:00:00,7434.3,7452.28,7398.36,7427.95,210.74,1564192.94,7422.22
2018-06-01 18:00:00,7421.32,7431.98,7388.32,7398.99,200.99,1490073.64,7413.57
2018-06-01 19:00:00,7399.98,7450,7397.07,7436.58,133.29,990532.18,7431.27
2018-06-01 20:00:00,7436.69,7449.93,7394.4,7434.11,216.96,1610705.81,7424.04
2018-06-01 21:00:00,7438.98,7450,7426.58,7435.08,52.52,390677.19,7438.01
2018-06-01 22:00:00,7435.08,7521.99,7428.28,7517.29,212.42,1591179.94,7490.75
2018-06-01 23:00:00,7518.99,7542.85,7502.09,7511.6,100.14,753390.89,7523.12
2018-06-02 0:00:00,7511.72,7531.83,7438.92,7468.3,239.36,1793988.98,7494.98
2018-06-02 1:00:00,7468.1,7497.01,7457.39,7482.3,54.79,410162.41,7486.73
2018-06-02 2:00:00,7484.99,7508.67,7475.12,7488.79,105.93,793561.13,7491.06
2018-06-02 3:00:00,7486.42,7511.61,7481.12,7491.21,91.01,681931.52,7492.93
2018-06-02 4:00:00,7491.79,7500.99,7478.39,7479.39,135.93,1018043.02,7489.6
2018-06-02 5:00:00,7483.95,7539,7482.59,7522.32,243.48,1829083.19,7512.28
2018-06-02 6:00:00,7520.45,7676.27,7462.18,7660,797.41,6038184.05,7572.22
2018-06-02 7:00:00,7652.09,7700,7636.75,7649.19,288.89,2213762.71,7663.07
2018-06-02 8:00:00,7646.01,7696.98,7642,7649.29,196.64,1507680.17,7667.03
2018-06-02 9:00:00,7645.15,7664.9,7620.02,7656.27,132.99,1015939.64,7639.17
2018-06-02 10:00:00,7659.99,7671.11,7641.34,7652.98,98.94,757413.17,7654.94
2018-06-02 11:00:00,7652.98,7663.59,7601,7639.97,155.47,1185936.6,7628.09
2018-06-02 12:00:00,7639.99,7646.63,7620,7630.63,178.64,1363338.03,7631.93
2018-06-02 13:00:00,7629.98,7653.37,7620.9,7631.98,134.49,1027235.02,7638.18
2018-06-02 14:00:00,7631.9,7643.68,7620,7642.6,124.75,951494.27,7627.16
2018-06-02 15:00:00,7641.82,7676.29,7581.03,7620.52,360.79,2750616.44,7623.85
2018-06-02 16:00:00,7620.5,7641.4,7594.82,7627.48,119.26,908661.83,7619.17
2018-06-02 17:00:00,7627.48,7648.2,7616.66,7623.49,111.05,847550.1,7632.23
2018-06-02 18:00:00,7629.97,7657.94,7623,7645.58,151,1154154.53,7643.45
2018-06-02 19:00:00,7645.59,7673.8,7644.36,7659.65,107.52,823554.36,7659.23
2018-06-02 20:00:00,7659.62,7659.99,7611.61,7611.61,82.03,626410.23,7636.49
2018-06-02 21:00:00,7613.29,7649.9,7611.62,7621,49.41,377064.51,7631.98
2018-06-02 22:00:00,7624.96,7632.43,7611.61,7623,27.03,205959.17,7620.52
2018-06-02 23:00:00,7623,7648.62,7623,7642,25.37,193680.19,7635.52
2018-06-03 0:00:00,7642,7660.52,7629.77,7646.38,65.29,499328.83,7648.07
2018-06-03 1:00:00,7652.98,7664.63,7620.1,7636.83,62.2,475490.09,7645.09
2018-06-03 2:00:00,7636.83,7647.24,7581.03,7638.72,233.63,1778157.61,7611.08
2018-06-03 3:00:00,7642.74,7654.36,7612.22,7643.98,536.66,4095689.67,7631.77
2018-06-03 4:00:00,7643.98,7646.91,7617.42,7634.07,131.55,1003808.28,7630.73
2018-06-03 5:00:00,7641.98,7661.66,7630.29,7647.72,151.49,1158386.75,7646.65
2018-06-03 6:00:00,7647.72,7790.69,7628.03,7723.65,673.56,5203761.99,7725.81
2018-06-03 7:00:00,7722.13,7734.31,7704.48,7707.05,131.56,1015332.34,7717.69
2018-06-03 8:00:00,7707.05,7763.62,7702.73,7738.98,180.31,1394362.24,7733.05
2018-06-03 9:00:00,7738.98,7749.92,7722.01,7741.99,86.05,665650.37,7735.51
2018-06-03 10:00:00,7741.99,7746,7687.21,7690.03,245.74,1898021.59,7723.6
2018-06-03 11:00:00,7690.03,7727.03,7690.03,7706.61,71.18,548890.21,7710.87
2018-06-03 12:00:00,7706.61,7722.3,7685.22,7717.4,123.71,953087.24,7704.43
2018-06-03 13:00:00,7717.38,7747.6,7710.21,7724.06,322.39,2492209.23,7730.41
2018-06-03 14:00:00,7724.99,7726.8,7689.76,7716.53,140.15,1080311.41,7708.11
2018-06-03 15:00:00,7716.53,7728.13,7701.6,7716.82,143.96,1110483.07,7713.6
2018-06-03 16:00:00,7716.36,7730.99,7700.7,7708.58,95.52,736823.97,7714.01
2018-06-03 17:00:00,7705.24,7708.65,7676.27,7694.11,123.67,950764.59,7688.04
2018-06-03 18:00:00,7698.99,7703.15,7667.02,7675.99,120.76,927669.2,7681.68
2018-06-03 19:00:00,7682.94,7724.3,7643.06,7709.25,398.02,3058810.04,7685.03
2018-06-03 20:00:00,7701.37,7731.45,7688.38,7723.99,215.42,1661440.44,7712.5
2018-06-03 21:00:00,7723.99,7725.95,7667.5,7689.27,179.18,1378831.43,7695.25
2018-06-03 22:00:00,7681.6,7709.9,7681.6,7705.58,208.52,1605707.65,7700.65
2018-06-03 23:00:00,7709.9,7712.86,7685.3,7703.67,88.69,683178.53,7702.82
2018-06-04 0:00:00,7712.97,7764.44,7703.9,7707,260.56,2014673.58,7732.09
2018-06-04 1:00:00,7704.72,7715,7650,7702.11,289.35,2226159.58,7693.58
2018-06-04 2:00:00,7704.16,7706.41,7666.22,7682.99,248.76,1912367.3,7687.51
2018-06-04 3:00:00,7676.83,7705,7676.81,7691.38,80.7,620708.69,7691.44
2018-06-04 4:00:00,7693.99,7703.71,7683.79,7699.45,154.68,1190418.94,7696.1
2018-06-04 5:00:00,7691.95,7699.99,7594.75,7661.95,334.12,2553731.04,7643.13
2018-06-04 6:00:00,7660.8,7664.9,7551,7577.5,495.49,3772389.41,7613.44
2018-06-04 7:00:00,7571.77,7624.8,7571.77,7617.04,429.82,3270264.39,7608.39
2018-06-04 8:00:00,7616.44,7617.34,7570.39,7609.86,361.94,2749139.85,7595.49
2018-06-04 9:00:00,7609.48,7620,7576.6,7617.31,202.47,1537596.99,7594.37
2018-06-04 10:00:00,7617.99,7624.45,7589.85,7600,163.5,1243894.48,7607.87
2018-06-04 11:00:00,7599.99,7601.64,7486.98,7509.03,800.31,6026565.96,7530.25
2018-06-04 12:00:00,7518.99,7537.69,7506.71,7526.3,247.92,1865567.26,7524.76
2018-06-04 13:00:00,7534.99,7539.2,7493.32,7497.65,267.25,2007433.57,7511.54
2018-06-04 14:00:00,7497.65,7507.38,7456.06,7489.98,690.21,5164401.15,7482.34
2018-06-04 15:00:00,7480.81,7514.44,7479.88,7505,303.73,2278083.05,7500.45
2018-06-04 16:00:00,7505.1,7511.99,7479.88,7488.91,182.08,1364947.41,7496.5
2018-06-04 17:00:00,7489.99,7494.99,7449.68,7485.89,300.36,2243916.02,7470.75
2018-06-04 18:00:00,7483,7505,7472,7503.75,162.79,1218257.93,7483.75
2018-06-04 19:00:00,7496.75,7518.16,7482.12,7499.99,213.17,1598904.14,7500.62
2018-06-04 20:00:00,7499.99,7530,7485.99,7529,162.67,1222056.14,7512.49
2018-06-04 21:00:00,7528.99,7543.27,7520.15,7543.09,192.99,1453846.26,7533.12
2018-06-04 22:00:00,7537,7541.97,7494.83,7505.28,127.28,956107.43,7511.66
2018-06-04 23:00:00,7503.44,7505,7451.17,7488.26,318.39,2382776.79,7483.93
2018-06-05 0:00:00,7494.99,7503.75,7482.75,7499.88,187.61,1406176.06,7495.05
2018-06-05 1:00:00,7499.88,7505,7472.02,7487.88,278.88,2089824.64,7493.6
2018-06-05 2:00:00,7482.75,7491.62,7382.52,7405.39,623.16,4626421.64,7424.14
2018-06-05 3:00:00,7405.39,7423.69,7380.84,7408.41,199.57,1477753.84,7404.54
2018-06-05 4:00:00,7408.42,7431.13,7364,7375.74,249.51,1846527.79,7400.68
2018-06-05 5:00:00,7384.38,7435.99,7373.95,7426.83,136.42,1010036.54,7403.83
2018-06-05 6:00:00,7426.84,7455,7411.31,7427.23,343.31,2552810.06,7435.88
2018-06-05 7:00:00,7427.21,7436,7386.7,7407.69,414.5,3071125.79,7409.21
2018-06-05 8:00:00,7408.29,7475.03,7408.29,7455.47,776,5774750.55,7441.7
2018-06-05 9:00:00,7461.82,7462,7420.21,7424.38,251.89,1873144.23,7436.33
